"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","Sex","group","Study"
"80","ec03e7bda60286f2306337a059f5b0f5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","ec03e7bda60286f2306337a059f5b0f5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"81","ec7c09bf29a7deb4bce8ab24261b750d","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas",NA,"ec7c09bf29a7deb4bce8ab24261b750d",3,FALSE,FALSE,FALSE,FALSE,-4.59375689972254,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"82","eea9d4560d90d55952777c49fe0db3d2","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","eea9d4560d90d55952777c49fe0db3d2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"83","ef7532cec475a44df94cb7ff7a7b5f36","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","ef7532cec475a44df94cb7ff7a7b5f36",3,FALSE,FALSE,FALSE,FALSE,-4.98713174423554,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"84","f068277651b04d509f03dd6927c124c0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","f068277651b04d509f03dd6927c124c0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"85","f54f8e7e0454f5e8278f2db56ccf683f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","f54f8e7e0454f5e8278f2db56ccf683f",2,FALSE,FALSE,FALSE,FALSE,-3.64664334438822,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"86","f950171df010c63a734b9818e7e3882f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"f950171df010c63a734b9818e7e3882f",3,FALSE,FALSE,FALSE,FALSE,-5.21887353216552,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"87","fb08afe65a099ec28a78c9d8155b16e4","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"fb08afe65a099ec28a78c9d8155b16e4",3,FALSE,FALSE,FALSE,FALSE,-4.73257373553783,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"88","ff4ae0f811e8dcb2d76d7d8acc73deb8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"ff4ae0f811e8dcb2d76d7d8acc73deb8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","male","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"89","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"90","0ddcce08d539797d98bc25c7c02ae7f8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","0ddcce08d539797d98bc25c7c02ae7f8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"91","109d8be93136956ca2520f3ee1ed4fa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"109d8be93136956ca2520f3ee1ed4fa9",3,FALSE,FALSE,FALSE,FALSE,3.95889489453324,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"92","154f6f79c8c0e3b5a04e5da9d5d1f922","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","154f6f79c8c0e3b5a04e5da9d5d1f922",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"93","1b158b8b2922d4fcad5d9cea607cbb7d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",NA,"1b158b8b2922d4fcad5d9cea607cbb7d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"94","23d5a6e0455c0f02222837ca67a71aeb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","uncultured_bacterium","23d5a6e0455c0f02222837ca67a71aeb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"95","253789f4989c670f6080a835135e77e3","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium]_coprostanoligenes_group","[Eubacterium]_coprostanoligenes_group","gut_metagenome","253789f4989c670f6080a835135e77e3",2,FALSE,FALSE,FALSE,FALSE,3.46302627451537,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"96","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"97","27e90ee0bd824dd28dab89441f842fa6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","27e90ee0bd824dd28dab89441f842fa6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"98","2cbcefcb12eddf8df1be532a2b4b186d","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured","Azospirillum_sp.","2cbcefcb12eddf8df1be532a2b4b186d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"99","34f937457eca33a3b558bf78f6b4f3e6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","34f937457eca33a3b558bf78f6b4f3e6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"100","368c8aaf10922a92b5d77aa9eb36a7c0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"368c8aaf10922a92b5d77aa9eb36a7c0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"101","374ba4929881c3823a4debec2407722b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"374ba4929881c3823a4debec2407722b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"102","392aa3c45e128c7432f91b3de84541f6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"392aa3c45e128c7432f91b3de84541f6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"103","3dd272f8e982d693ab208a7f3d552074","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium","3dd272f8e982d693ab208a7f3d552074",40,FALSE,FALSE,FALSE,FALSE,-4.82454422095688,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"104","415033681d70ab871d00f8e199d5485d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Muribaculaceae","415033681d70ab871d00f8e199d5485d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"105","41e0baafeaf6b2ca88b4be67ab9d00a5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","41e0baafeaf6b2ca88b4be67ab9d00a5",59,FALSE,FALSE,TRUE,TRUE,4.82454422095688,"Positive","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"106","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"107","467182e7c24e45f1dae500092292f434","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"467182e7c24e45f1dae500092292f434",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"108","4a019c97a1e854f9d608209c2939d548","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","4a019c97a1e854f9d608209c2939d548",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"109","4ac326cc27411fbe388960c320d0f96c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","4ac326cc27411fbe388960c320d0f96c",19,FALSE,FALSE,FALSE,FALSE,-4.1416169586815,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"110","4e7d4f50949a8e65e5b063bf5ba7a064","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_Clostridia","4e7d4f50949a8e65e5b063bf5ba7a064",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"111","4f0327d92b133d32fecd7992814c7398","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella",NA,"4f0327d92b133d32fecd7992814c7398",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"112","4ffd9eabb0867f7a4b3326d4f5439501","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae",NA,"4ffd9eabb0867f7a4b3326d4f5439501",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"113","50609e4b6e125d24c5b538199942c682","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus_danieliae","50609e4b6e125d24c5b538199942c682",2,FALSE,FALSE,FALSE,FALSE,-3.6598245250337,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"114","508524d40fa1145d6023b5a43a013f4c","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Parasutterella",NA,"508524d40fa1145d6023b5a43a013f4c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"115","516f99f6dbcb20a7bc67fda26b5c9d15","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"516f99f6dbcb20a7bc67fda26b5c9d15",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"116","551c50d2cb548ec954b999d2bf9b5017","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Faecalibaculum","uncultured_bacterium","551c50d2cb548ec954b999d2bf9b5017",69,FALSE,TRUE,TRUE,TRUE,-3.78747126903997,"Negative","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"117","58cd4c9e99b146bb0248067242fd2428","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"58cd4c9e99b146bb0248067242fd2428",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"118","5e4b0d03927289585655dcd9870bb657","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"5e4b0d03927289585655dcd9870bb657",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"119","6ad97b1b1dd1694689baf4fa1d29a6ea","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified","6ad97b1b1dd1694689baf4fa1d29a6ea",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"120","6b0ff3b95f5a0170f8cf05f2d648be69","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6b0ff3b95f5a0170f8cf05f2d648be69",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"121","6c5d5533b2e2bb0f16c28448f394d583","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2",NA,"6c5d5533b2e2bb0f16c28448f394d583",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"122","6f97e85243feefcd3975a7357f9c5552","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","unidentified","6f97e85243feefcd3975a7357f9c5552",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"123","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"124","7a1a5bc15de5d06ccdb59fcb8de4850d","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified","7a1a5bc15de5d06ccdb59fcb8de4850d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"125","820b316b0664a61dc174c14c486013f7","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"820b316b0664a61dc174c14c486013f7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"126","832ed1cf8ff04bc17fa79e03d935baee","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"832ed1cf8ff04bc17fa79e03d935baee",29,FALSE,FALSE,FALSE,FALSE,4.1416169586815,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"127","891bb6592109d168dc772711e859a9e4","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"891bb6592109d168dc772711e859a9e4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"128","892491fdeb936adbcff225e26ae6c5df","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_FCS020_group","uncultured_bacterium","892491fdeb936adbcff225e26ae6c5df",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"129","8aacf7069d85b7a0818881b0adb0e619","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","uncultured","uncultured_bacterium","8aacf7069d85b7a0818881b0adb0e619",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"130","8cad17f39ee2639a238ca459382c571d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8cad17f39ee2639a238ca459382c571d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"131","8d38eab2c38b24f6c148059d00e838b0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","8d38eab2c38b24f6c148059d00e838b0",48,FALSE,FALSE,FALSE,FALSE,3.82769186304285,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"132","8eb769f1198126e9511233acb51bba4f","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","uncultured","uncultured_bacterium","8eb769f1198126e9511233acb51bba4f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"133","8f98fb8693ed59c21399d83ce2d10724","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,"8f98fb8693ed59c21399d83ce2d10724",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"134","9796b1cb76f37c4358ce7bc3f049f5cb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"9796b1cb76f37c4358ce7bc3f049f5cb",1,FALSE,FALSE,FALSE,FALSE,-3.72992551573191,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"135","99a24244b8ee4488b1bd89c76fbfc176","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",NA,"99a24244b8ee4488b1bd89c76fbfc176",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"136","a2772eb2eac891e3120792dfc64d466c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Barnesiella","a2772eb2eac891e3120792dfc64d466c",2,FALSE,FALSE,FALSE,FALSE,3.55687742434489,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"137","a2fa441315f98e330d955ef9111ed67b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"a2fa441315f98e330d955ef9111ed67b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"138","a45f7c39ab758da45fe11ac255c27c85","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter","Helicobacter_bilis","a45f7c39ab758da45fe11ac255c27c85",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"139","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",71,FALSE,TRUE,TRUE,TRUE,-3.82576505782685,"Negative","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"140","ac1ecfccfe7157c5c56b9ad633d96f25","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales","ac1ecfccfe7157c5c56b9ad633d96f25",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"141","af0648c4b12da5715e44cd091879e7a4","d__Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter",NA,"af0648c4b12da5715e44cd091879e7a4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"142","b0d5a4ec8e74ac4c6cb4ecb9406183d8","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"b0d5a4ec8e74ac4c6cb4ecb9406183d8",69,FALSE,TRUE,TRUE,TRUE,3.84495586486107,"Positive","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"143","b1b3c3843166a75810e96966b01becd9","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified","b1b3c3843166a75810e96966b01becd9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"144","b306a9fdb387b85b3d7295e04380cbd9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b306a9fdb387b85b3d7295e04380cbd9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"145","b31d8ccfa13170919e700e27870dbe7c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","b31d8ccfa13170919e700e27870dbe7c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"146","b389fbbd736a1d40ab3b5098a7614d13","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-001","uncultured_Bacteroidales","b389fbbd736a1d40ab3b5098a7614d13",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"147","b518f3b1f92a902d5ab155a443394569","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"b518f3b1f92a902d5ab155a443394569",8,FALSE,FALSE,FALSE,FALSE,3.58749667384553,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"148","c4c9038e73c8bf47fd4603db862aaa3b","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis","uncultured_bacterium","c4c9038e73c8bf47fd4603db862aaa3b",6,FALSE,FALSE,FALSE,FALSE,3.81318267817707,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"149","c76ddc79ae7ee6143b3220e0858857e8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","c76ddc79ae7ee6143b3220e0858857e8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"150","c80e883ab77e8963cecfd3214bd86d72","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"c80e883ab77e8963cecfd3214bd86d72",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"151","cda4d243ad8b0e0814bd96abfbc9f6d5","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","cda4d243ad8b0e0814bd96abfbc9f6d5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"152","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"153","d02b22d9d7849de7ee526fb8422a4ee6","d__Bacteria","Desulfobacterota","Desulfovibrionia","Desulfovibrionales","Desulfovibrionaceae","Bilophila","uncultured_bacterium","d02b22d9d7849de7ee526fb8422a4ee6",4,FALSE,FALSE,FALSE,FALSE,-3.73365870549365,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
"154","d04a6346b870369fb6a944fb8197863d","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified","d04a6346b870369fb6a944fb8197863d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","Smad3-/-_CRC_SFB-_fecal","Wolfe et al. 2020"
