"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","Sex","group","Study"
"340","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",256,TRUE,TRUE,TRUE,TRUE,-14.1390663963908,"Negative","male","Combo","Ellis et al. 2021"
"341","2bfbf929f52f85ed9de34ac5fe2f524a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"2bfbf929f52f85ed9de34ac5fe2f524a",224,FALSE,TRUE,TRUE,TRUE,-7.46023904759126,"Negative","male","Combo","Ellis et al. 2021"
"342","34942e2265fbf2f5c32c4a98cbed2d29","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"34942e2265fbf2f5c32c4a98cbed2d29",201,FALSE,FALSE,TRUE,TRUE,8.21879042297807,"Positive","male","Combo","Ellis et al. 2021"
"343","3b482b3f9da81db80a221a66031aa159","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium","3b482b3f9da81db80a221a66031aa159",191,FALSE,FALSE,TRUE,TRUE,8.49325062735696,"Positive","male","Combo","Ellis et al. 2021"
"344","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",242,TRUE,TRUE,TRUE,TRUE,-7.16550140996397,"Negative","male","Combo","Ellis et al. 2021"
"345","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",250,TRUE,TRUE,TRUE,TRUE,9.79713165837138,"Positive","male","Combo","Ellis et al. 2021"
"346","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",226,FALSE,TRUE,TRUE,TRUE,8.6240964591486,"Positive","male","Combo","Ellis et al. 2021"
"347","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",255,TRUE,TRUE,TRUE,TRUE,-8.1077754387499,"Negative","male","Combo","Ellis et al. 2021"
"348","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",247,TRUE,TRUE,TRUE,TRUE,10.0441429311251,"Positive","male","Combo","Ellis et al. 2021"
"349","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",215,FALSE,TRUE,TRUE,TRUE,8.70539190393597,"Positive","male","Combo","Ellis et al. 2021"
"350","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",235,TRUE,TRUE,TRUE,TRUE,9.21339546287111,"Positive","male","Combo","Ellis et al. 2021"
"351","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",249,TRUE,TRUE,TRUE,TRUE,9.87760915959348,"Positive","male","Combo","Ellis et al. 2021"
"352","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",221,FALSE,TRUE,TRUE,TRUE,8.8865711577152,"Positive","male","Combo","Ellis et al. 2021"
"353","7959f71f60c9fd370caa88e1dc039a4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","7959f71f60c9fd370caa88e1dc039a4a",190,FALSE,FALSE,TRUE,TRUE,8.59786372768498,"Positive","male","Combo","Ellis et al. 2021"
"354","7fac4964fbc95ab2f51af4fc6a3f5b48","d__Bacteria","Firmicutes","Bacilli","Acholeplasmatales","Acholeplasmataceae","Anaeroplasma","uncultured_bacterium","7fac4964fbc95ab2f51af4fc6a3f5b48",186,FALSE,FALSE,TRUE,TRUE,-6.87703052944097,"Negative","male","Combo","Ellis et al. 2021"
"355","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",206,FALSE,TRUE,TRUE,TRUE,8.76393624428388,"Positive","male","Combo","Ellis et al. 2021"
"356","a447e410c5db5125a2c55f2ac0489dbd","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"a447e410c5db5125a2c55f2ac0489dbd",182,FALSE,FALSE,TRUE,TRUE,14.2783584696235,"Positive","male","Combo","Ellis et al. 2021"
"357","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",192,FALSE,FALSE,TRUE,TRUE,8.41496940313018,"Positive","male","Combo","Ellis et al. 2021"
"358","ad20db754215d13b3ac8d33afb654b9b","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","ad20db754215d13b3ac8d33afb654b9b",196,FALSE,FALSE,TRUE,TRUE,-6.43403937664715,"Negative","male","Combo","Ellis et al. 2021"
"359","af2ae93284710d77d1267fbfb221c06d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"af2ae93284710d77d1267fbfb221c06d",228,FALSE,TRUE,TRUE,TRUE,-7.96053402439078,"Negative","male","Combo","Ellis et al. 2021"
"360","b0d5a4ec8e74ac4c6cb4ecb9406183d8","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"b0d5a4ec8e74ac4c6cb4ecb9406183d8",223,FALSE,TRUE,TRUE,TRUE,-8.48267487786279,"Negative","male","Combo","Ellis et al. 2021"
"361","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"b4d2dc7e79e032c6486253e7a49f074b",222,FALSE,TRUE,TRUE,TRUE,8.89175989395952,"Positive","male","Combo","Ellis et al. 2021"
"362","b5df6b3e09aba5b4c07aaa7690198885","d__Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","uncultured_bacterium","b5df6b3e09aba5b4c07aaa7690198885",209,FALSE,TRUE,TRUE,TRUE,9.42467711115992,"Positive","male","Combo","Ellis et al. 2021"
"363","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b7a8ee365de32e5c7fe7c8c6fa7dc15c",209,FALSE,TRUE,TRUE,TRUE,8.58927229639683,"Positive","male","Combo","Ellis et al. 2021"
"364","bfeed90c08ed8036c1d3f51a228b6e26","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","bfeed90c08ed8036c1d3f51a228b6e26",187,FALSE,FALSE,TRUE,TRUE,-7.96594582989896,"Negative","male","Combo","Ellis et al. 2021"
"365","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",191,FALSE,FALSE,TRUE,TRUE,8.48830051037754,"Positive","male","Combo","Ellis et al. 2021"
"366","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",199,FALSE,FALSE,TRUE,TRUE,8.64041738555616,"Positive","male","Combo","Ellis et al. 2021"
"367","e3fc3d92a98196be6f9948e7e567c004","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","e3fc3d92a98196be6f9948e7e567c004",195,FALSE,FALSE,TRUE,TRUE,-8.1265608912245,"Negative","male","Combo","Ellis et al. 2021"
"368","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","f77335191bfd88a030eae91b440b8841",218,FALSE,TRUE,TRUE,TRUE,8.60782237563924,"Positive","male","Combo","Ellis et al. 2021"
"369","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",244,TRUE,TRUE,TRUE,TRUE,13.0459517221345,"Positive","male","VKdef","Ellis et al. 2021"
"370","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",247,TRUE,TRUE,TRUE,TRUE,-8.39916976800677,"Negative","male","VKdef","Ellis et al. 2021"
"371","0b34c931c593a313bad78af065d21afa","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","0b34c931c593a313bad78af065d21afa",200,FALSE,FALSE,TRUE,TRUE,-8.99878056292722,"Negative","male","VKdef","Ellis et al. 2021"
"372","1db8b37913edafca869c6d415ad3aceb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","uncultured_bacterium","1db8b37913edafca869c6d415ad3aceb",198,FALSE,FALSE,TRUE,TRUE,8.0464792312463,"Positive","male","VKdef","Ellis et al. 2021"
"373","24d85f159f2081c049be325ea9a9bdac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"24d85f159f2081c049be325ea9a9bdac",247,TRUE,TRUE,TRUE,TRUE,-7.66047454420241,"Negative","male","VKdef","Ellis et al. 2021"
"374","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",263,TRUE,TRUE,TRUE,TRUE,-14.1586706951382,"Negative","male","VKdef","Ellis et al. 2021"
"375","2bfbf929f52f85ed9de34ac5fe2f524a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"2bfbf929f52f85ed9de34ac5fe2f524a",219,FALSE,TRUE,TRUE,TRUE,-8.00269037770369,"Negative","male","VKdef","Ellis et al. 2021"
"376","3b1cfe510eb777d0118fb1448da212c1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","3b1cfe510eb777d0118fb1448da212c1",227,FALSE,TRUE,TRUE,TRUE,8.2021001383598,"Positive","male","VKdef","Ellis et al. 2021"
"377","3b482b3f9da81db80a221a66031aa159","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium","3b482b3f9da81db80a221a66031aa159",193,FALSE,FALSE,TRUE,TRUE,8.04201259000244,"Positive","male","VKdef","Ellis et al. 2021"
"378","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",249,TRUE,TRUE,TRUE,TRUE,-7.73644507975015,"Negative","male","VKdef","Ellis et al. 2021"
"379","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",247,TRUE,TRUE,TRUE,TRUE,15.3399536322614,"Positive","male","VKdef","Ellis et al. 2021"
"380","56b22d768a1396ed9e442d54a5ea4dbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-001","uncultured_bacterium","56b22d768a1396ed9e442d54a5ea4dbd",200,FALSE,FALSE,TRUE,TRUE,8.2203356665138,"Positive","male","VKdef","Ellis et al. 2021"
"381","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",240,TRUE,TRUE,TRUE,TRUE,13.002382563552,"Positive","male","VKdef","Ellis et al. 2021"
"382","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",262,TRUE,TRUE,TRUE,TRUE,-8.2616952850333,"Negative","male","VKdef","Ellis et al. 2021"
"383","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",258,TRUE,TRUE,TRUE,TRUE,10.2989318526685,"Positive","male","VKdef","Ellis et al. 2021"
"384","681b8604b8939af77212d71fee9731cd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","681b8604b8939af77212d71fee9731cd",251,TRUE,TRUE,TRUE,TRUE,-6.86747852445507,"Negative","male","VKdef","Ellis et al. 2021"
"385","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",248,TRUE,TRUE,TRUE,TRUE,9.1543756045133,"Positive","male","VKdef","Ellis et al. 2021"
"386","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",246,TRUE,TRUE,TRUE,TRUE,9.04152576841522,"Positive","male","VKdef","Ellis et al. 2021"
"387","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",249,TRUE,TRUE,TRUE,TRUE,9.35961966553532,"Positive","male","VKdef","Ellis et al. 2021"
"388","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",209,FALSE,FALSE,TRUE,TRUE,8.17292067635073,"Positive","male","VKdef","Ellis et al. 2021"
"389","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"949ff29940a9526c6c3de2d024c099c2",245,TRUE,TRUE,TRUE,TRUE,8.74843613063872,"Positive","male","VKdef","Ellis et al. 2021"
"390","af2ae93284710d77d1267fbfb221c06d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"af2ae93284710d77d1267fbfb221c06d",230,FALSE,TRUE,TRUE,TRUE,-8.56170736959702,"Negative","male","VKdef","Ellis et al. 2021"
"391","b5df6b3e09aba5b4c07aaa7690198885","d__Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","uncultured_bacterium","b5df6b3e09aba5b4c07aaa7690198885",206,FALSE,FALSE,TRUE,TRUE,9.23689012884148,"Positive","male","VKdef","Ellis et al. 2021"
"392","b9a1e0631cd7ba5ccb15e32918353c50","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","b9a1e0631cd7ba5ccb15e32918353c50",200,FALSE,FALSE,TRUE,TRUE,8.0455518949723,"Positive","male","VKdef","Ellis et al. 2021"
"393","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",246,TRUE,TRUE,TRUE,TRUE,8.9431287393239,"Positive","male","VKdef","Ellis et al. 2021"
"394","d0f7a2b064bd09ed76731083b4f69aa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","Ruminococcus_flavefaciens","d0f7a2b064bd09ed76731083b4f69aa9",221,FALSE,TRUE,TRUE,TRUE,8.11319251326398,"Positive","male","VKdef","Ellis et al. 2021"
"395","d372b6450fe1d69ae6cb673dfafdce6d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","d372b6450fe1d69ae6cb673dfafdce6d",249,TRUE,TRUE,TRUE,TRUE,9.44124530151348,"Positive","male","VKdef","Ellis et al. 2021"
"396","e3fc3d92a98196be6f9948e7e567c004","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","e3fc3d92a98196be6f9948e7e567c004",188,FALSE,FALSE,TRUE,TRUE,-8.92210756651817,"Negative","male","VKdef","Ellis et al. 2021"
"397","e9ee7876c9e2cef1274334c3258ece4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","e9ee7876c9e2cef1274334c3258ece4a",240,TRUE,TRUE,TRUE,TRUE,7.72737825445898,"Positive","male","VKdef","Ellis et al. 2021"
"398","f77335191bfd88a030eae91b440b8841","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","f77335191bfd88a030eae91b440b8841",210,FALSE,FALSE,TRUE,TRUE,-9.25702372745901,"Negative","male","VKdef","Ellis et al. 2021"
"399","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"074478577353df0840cde9827351d2e9",230,FALSE,TRUE,TRUE,TRUE,8.90181109573825,"Positive","male","PK","Ellis et al. 2021"
"400","08577b6aac2f5f6555ea43652073b45e","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","08577b6aac2f5f6555ea43652073b45e",239,TRUE,TRUE,TRUE,TRUE,-7.37601855992575,"Negative","male","PK","Ellis et al. 2021"
"401","0b34c931c593a313bad78af065d21afa","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","0b34c931c593a313bad78af065d21afa",198,FALSE,FALSE,TRUE,TRUE,-8.24658044199351,"Negative","male","PK","Ellis et al. 2021"
"402","24d85f159f2081c049be325ea9a9bdac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"24d85f159f2081c049be325ea9a9bdac",241,TRUE,TRUE,TRUE,TRUE,-7.04979157202524,"Negative","male","PK","Ellis et al. 2021"
"403","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",256,TRUE,TRUE,TRUE,TRUE,-14.7523151778774,"Negative","male","PK","Ellis et al. 2021"
"404","2bfbf929f52f85ed9de34ac5fe2f524a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"2bfbf929f52f85ed9de34ac5fe2f524a",222,FALSE,TRUE,TRUE,TRUE,-7.06757966953877,"Negative","male","PK","Ellis et al. 2021"
"405","34942e2265fbf2f5c32c4a98cbed2d29","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"34942e2265fbf2f5c32c4a98cbed2d29",194,FALSE,FALSE,TRUE,TRUE,8.31037510434077,"Positive","male","PK","Ellis et al. 2021"
"406","3b1cfe510eb777d0118fb1448da212c1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","3b1cfe510eb777d0118fb1448da212c1",207,FALSE,TRUE,TRUE,TRUE,8.55691495255574,"Positive","male","PK","Ellis et al. 2021"
"407","42813a7ac2260688d1e5def012a3bf78","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","42813a7ac2260688d1e5def012a3bf78",238,TRUE,TRUE,TRUE,TRUE,9.66448699001771,"Positive","male","PK","Ellis et al. 2021"
"408","4c88ac342a1556e05dd786f47099f724","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"4c88ac342a1556e05dd786f47099f724",237,TRUE,TRUE,TRUE,TRUE,9.19885429380176,"Positive","male","PK","Ellis et al. 2021"
"409","56b22d768a1396ed9e442d54a5ea4dbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_UCG-001","uncultured_bacterium","56b22d768a1396ed9e442d54a5ea4dbd",189,FALSE,FALSE,TRUE,TRUE,8.29410044120261,"Positive","male","PK","Ellis et al. 2021"
"410","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus","668fdb718997fc1589c7817655d4bb5f",232,TRUE,TRUE,TRUE,TRUE,9.15179326690772,"Positive","male","PK","Ellis et al. 2021"
"411","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",255,TRUE,TRUE,TRUE,TRUE,-8.17489142522651,"Negative","male","PK","Ellis et al. 2021"
"412","67e330de0289f13cf25c1f4ac71dbf19","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","67e330de0289f13cf25c1f4ac71dbf19",250,TRUE,TRUE,TRUE,TRUE,10.4007215782247,"Positive","male","PK","Ellis et al. 2021"
"413","681b8604b8939af77212d71fee9731cd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","681b8604b8939af77212d71fee9731cd",245,TRUE,TRUE,TRUE,TRUE,-6.73344403233934,"Negative","male","PK","Ellis et al. 2021"
"414","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","686b1c1752a35be01421dfdacfa244e1",233,TRUE,TRUE,TRUE,TRUE,9.058353686631,"Positive","male","PK","Ellis et al. 2021"
"415","6b952a73de08f9fe604db1f30be44133","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","6b952a73de08f9fe604db1f30be44133",222,FALSE,TRUE,TRUE,TRUE,8.73379068041672,"Positive","male","PK","Ellis et al. 2021"
"416","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens","6f2414f3216c719e8f1a44de9f625c94",250,TRUE,TRUE,TRUE,TRUE,9.77157000748064,"Positive","male","PK","Ellis et al. 2021"
"417","71d66ceaddb03115b1c894ff4284735c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","71d66ceaddb03115b1c894ff4284735c",205,FALSE,FALSE,TRUE,TRUE,8.58113590736267,"Positive","male","PK","Ellis et al. 2021"
"418","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",226,FALSE,TRUE,TRUE,TRUE,8.98336414012069,"Positive","male","PK","Ellis et al. 2021"
"419","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"949ff29940a9526c6c3de2d024c099c2",213,FALSE,TRUE,TRUE,TRUE,8.55023443519649,"Positive","male","PK","Ellis et al. 2021"
"420","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","a8755d2daad093cbe6c9c04b7927bbbd",193,FALSE,FALSE,TRUE,TRUE,8.37291843489911,"Positive","male","PK","Ellis et al. 2021"
"421","ad20db754215d13b3ac8d33afb654b9b","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","ad20db754215d13b3ac8d33afb654b9b",190,FALSE,FALSE,TRUE,TRUE,-6.28804006302633,"Negative","male","PK","Ellis et al. 2021"
"422","af2ae93284710d77d1267fbfb221c06d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"af2ae93284710d77d1267fbfb221c06d",227,FALSE,TRUE,TRUE,TRUE,-7.25932282410604,"Negative","male","PK","Ellis et al. 2021"
"423","b0d5a4ec8e74ac4c6cb4ecb9406183d8","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"b0d5a4ec8e74ac4c6cb4ecb9406183d8",219,FALSE,TRUE,TRUE,TRUE,-7.5779455685604,"Negative","male","PK","Ellis et al. 2021"
"424","b5df6b3e09aba5b4c07aaa7690198885","d__Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","uncultured_bacterium","b5df6b3e09aba5b4c07aaa7690198885",202,FALSE,FALSE,TRUE,TRUE,9.65827506944392,"Positive","male","PK","Ellis et al. 2021"
"425","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium","b7a8ee365de32e5c7fe7c8c6fa7dc15c",203,FALSE,FALSE,TRUE,TRUE,8.63075275872814,"Positive","male","PK","Ellis et al. 2021"
"426","cfd65c7bbc3926cdc9b88c2e38bbecaa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","uncultured_bacterium","cfd65c7bbc3926cdc9b88c2e38bbecaa",222,FALSE,TRUE,TRUE,TRUE,8.92576444113952,"Positive","male","PK","Ellis et al. 2021"
"427","d0f7a2b064bd09ed76731083b4f69aa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","Ruminococcus_flavefaciens","d0f7a2b064bd09ed76731083b4f69aa9",255,TRUE,TRUE,TRUE,TRUE,7.46798342172785,"Positive","male","PK","Ellis et al. 2021"
