"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","Intercept..Est","Intercept..SE","Intercept..t.val","X.Intercept..pval","X.Intercept..pval.padj","Sex","Study","group","Est","SE","t.val","pval","pval.padj","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","direct"
"54","e6cacdd17737def3e0bc25a8ddd8d588","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Butyricimonas",NA,6.23900457030528,0.884931683153109,7.36230516801895,4.01610323208363e-06,0.00396306781651173,"male","Song et al. 2020","E2supplemented",-7.50951426184501,1.05327937989798,-7.34173853884348,6.71499042811247e-07,0.000674440937221708,5.67259906127352,6.64416323824037,-0.593848123024655,-7.1001223015803,2.94503531067788,-2.43130069778287,0.00390564891712904,"Negative"
"55","ec4075339e16f5cd45fd5a7955596899","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,2.46472334637187,0.919666151648211,2.86551324932458,0.0733873482926509,0.772034485382875,"male","Song et al. 2020","E2supplemented",5.63133055460185,1.09462166669152,5.1608603792914,2.07515405873826e-05,0.0209256303274594,6.74936789840795,6.01502201139806,8.04052529692474,2.145566867788,2.40165568849017,0.833583414853092,0.139141848656157,"Positive"
"56","0ddcce08d539797d98bc25c7c02ae7f8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-2.30288841210341,0.79923089062034,-2.83817743617873,0.0467899106118621,0.925729167744319,"female","Song et al. 2020","ovariectomized",9.37461061728713,1.28162064241179,7.71693182270492,1.61493877651986e-05,0.0127266030445313,0.451916548354013,-1.54982427222344,7.8037196022697,8.9951969673467,3.50700105296918,2.53614630237845,0.000156632676208107,"Positive"
"57","7bbc97c4dadd03f8eb9e9d35d8d52e47","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-2.1470966522053,0.826392826005995,-2.54321288736817,0.0762715649267923,0.964842211540939,"female","Song et al. 2020","ovariectomized",8.86929237259615,1.32517663791528,7.07390270571305,3.46003727817184e-05,0.0272442985991416,0.596962201259635,-1.39183689654983,7.18260104671403,8.41333576476461,3.17608102444449,2.66596655797941,0.00224952570240855,"Positive"
"58","9942dc716c542609bec2b8583fce90d5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_sartorii",-1.38723490638599,0.738687306868813,-1.77653440949086,0.204034956755207,0.970039398994091,"male","Tam et al. 2020","Smokeexposed",9.55514667673531,1.04466160772673,9.96879624411179,4.36028774252074e-06,0.0029991892395414,5.37624720609036,-0.567406649621712,8.16270542821933,8.83723614703984,2.54658836872482,3.50403892284967,0.000109648028586776,"Positive"
"59","d0b144086aab6cb5c92e6325ddeee79e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_NK3B31_group","uncultured_bacterium",-1.63974966007152,0.721471294380957,-2.22857028967281,0.134290315748954,0.936354160265456,"male","Tam et al. 2020","Smokeexposed",8.49463226096362,1.02031448937642,8.84403980457185,2.06248010186133e-06,0.00142412499797983,4.42782272360286,-0.962852679793551,6.94681472818709,7.81305901172494,2.68701231372519,2.85802962611528,0.000109648028586776,"Positive"
"60","13b20dc9a18a15c792b78338395a8a51","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter","uncultured_bacterium",5.2990197444711,0.6935190892968,8.03298842288478,3.87324993257816e-06,0.00282320440519098,"female","Tam et al. 2020","ovariectomy",-6.7349675659008,0.980784101848172,-7.08096032703102,5.87043369930026e-06,0.00446927362034897,4.87552820655353,5.7445619990064,-0.752753777913891,-6.2762070802753,2.96740548700958,-2.04441826086105,0.0156266011498808,"Negative"
"61","569947e7e49847e617ae75331693fb9a","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenella","uncultured_bacterium",5.9952684471944,0.565924062732037,11.4874589382585,1.08598100513224e-06,0.000790329479743407,"female","Tam et al. 2020","ovariectomy",-7.45704587101587,0.800337484788929,-9.84980391566977,8.63470101999247e-08,6.588421012085e-05,5.62910917324062,5.94052666895426,-0.770576200478055,-6.86664649211394,2.73184461308261,-2.61777571351163,0.000109648028586776,"Negative"
"62","8ef45ad4f5c8a05a95ded8e691c668e0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenellaceae_RC9_gut_group","uncultured_bacterium",6.42999524087256,0.869003342395257,7.55636261656047,1.29728435115545e-06,0.000948896711938002,"female","Tam et al. 2020","ovariectomy",-6.11096373903303,1.22895631256292,-4.99182822763461,3.55495227300981e-05,0.0270232798643448,5.61091289277886,5.98019277486091,-0.0228296380691209,-5.7841307125722,4.45624650758771,-1.04685573141559,0.163806676711334,"Negative"
"63","8f98fb8693ed59c21399d83ce2d10724","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,11.3552521937582,1.2887130536786,9.03021465805271,1.94516454238563e-07,7.96857563339297e-05,"male","Sun et al. 2020","Highfat",-11.5362420932615,1.82251547851952,-6.43223573831401,5.31264384783653e-06,0.00238785668391987,7.41809204932453,8.57418041423238,-0.312835116190285,-8.49021591099327,5.48181600131004,-1.35007818999065,0.0760238696131312,"Negative"
"64","1b8aac6bd97ef49e6481be0850595977","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified",8.18796590875134,1.14259621539194,7.42303371878397,5.07825384088571e-06,0.00207459227570725,"female","Sun et al. 2020","Highfat",-10.4674254601027,1.67258959492757,-6.4235764836733,2.53745979778893e-05,0.0115173614647358,-0.573184262680448,-0.0441298482402637,-1.52681203456107,-2.99935568578701,7.56975125348525,-0.450167957947433,0.3608018441099,"Negative"
"65","1b8aac6bd97ef49e6481be0850595977","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified",8.18796590875134,1.14259621539194,7.42303371878397,5.07825384088571e-06,0.00207459227570725,"female","Sun et al. 2020","Pomctm1tm1",-9.82359457589359,1.61587506412345,-6.2346637981121,4.01988167111483e-05,0.0180888961478993,-0.573184262680448,-0.10376805752154,-1.79554355820403,-2.54276670043102,8.35723242523776,-0.334743057190624,0.335282709580022,"Negative"
"66","1b8aac6bd97ef49e6481be0850595977","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified",8.18796590875134,1.14259621539194,7.42303371878397,5.07825384088571e-06,0.00207459227570725,"female","Sun et al. 2020","Pomctm1tm1Highfat",-11.0266073784592,1.67258959492757,-6.78468205858893,1.18490133918531e-05,0.00536196290665466,-0.573184262680448,0.145956002172668,-2.22185870928271,-4.38284264741984,7.14772059316459,-0.540817296219215,0.308035807769709,"Negative"
"67","559bc6c3d3f46447a42fb3e99bd335b5","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium",-2.46417451025439,0.97462988928979,-2.54724862649119,0.0773181920364428,0.847114143777779,"female","Sun et al. 2020","Pomctm1tm1Highfat",12.4218506485399,1.42671207008359,9.03319908891828,1.90018380094553e-06,0.000861017469141797,-0.865191856937044,-1.76809177203943,9.94619911822161,11.8958606455978,2.8433837431615,4.11528747565278,0.000156632676208107,"Positive"
"68","8163339c2dea51a7f43288ced0f5ffef","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","UCG-010","UCG-010","uncultured_organism",5.7028190981529,0.705123365239096,8.5171558778345,1.69494560261121e-06,0.000699073717875625,"female","Sun et al. 2020","Pomctm1tm1",-8.7983044107181,0.997195026267288,-9.1504894188382,2.06935721953905e-07,9.41313733871848e-05,4.53297759516893,4.95732320315515,-2.50860209986605,-7.61692730808497,3.08449439629153,-2.38913034415829,0.000137056276785441,"Negative"
"69","8dde7ab997d5419d772d3686e259a471","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,6.44386555340671,1.14729308805767,5.81118291305286,6.0065596580632e-05,0.0240740405197899,"female","Sun et al. 2020","Pomctm1tm1",-9.4254929957856,1.62251744514806,-5.95399672411652,4.39733683296178e-05,0.0198485321885924,2.41688299705203,4.54439560153966,-2.28131994434025,-6.57163811666799,5.08294826056633,-1.24514246234106,0.103314179129554,"Negative"
"70","8f98fb8693ed59c21399d83ce2d10724","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,-0.185516837376963,0.853854993230151,0.00207890001163879,0.726504197302897,1,"female","Sun et al. 2020","Highfat",10.0082692451562,1.24991572527116,8.2663119767106,8.05441649690117e-07,0.000366046003186573,9.43489413769697,9.34416108835468,9.97902689710247,1.1066183894266,3.83417223296084,0.219066234580343,0.361607205085803,"Positive"
"71","8f98fb8693ed59c21399d83ce2d10724","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,-0.185516837376963,0.853854993230151,0.00207890001163879,0.726504197302897,1,"female","Sun et al. 2020","Pomctm1tm1",9.65831626506765,1.20753331172607,8.25133413797247,7.35873814305154e-07,0.000334348172923537,9.43489413769697,9.29435246222847,9.75085262199286,0.789325017876374,4.16219959060116,0.151249924658339,0.410156279513435,"Positive"
"72","8f98fb8693ed59c21399d83ce2d10724","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,-0.185516837376963,0.853854993230151,0.00207890001163879,0.726504197302897,1,"female","Sun et al. 2020","Pomctm1tm1Highfat",11.1595217387923,1.24991572527116,9.23417860903395,2.61483626893648e-07,0.000118975774426305,9.43489413769697,8.66969379122358,11.0090644185175,2.67281110721051,4.1389470381403,0.566237670827331,0.187082617970027,"Positive"
"73","074478577353df0840cde9827351d2e9","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-1.8337307704965,0.79848467310596,-2.21789752887119,0.142083144499411,0.940669086247235,"male","Son et al. 2019","IL10Knockout",12.717025288737,1.12922785405349,12.2538507667298,1.07098683325434e-06,0.000728095414257788,6.7215606060732,-1.20152881118666,10.6151719485471,12.0785598079235,2.72934492278911,4.44815454412799,0.000137056276785441,"Positive"
"74","08c34e04fe902e164c07128c5c6facd1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",6.63375192780801,0.823802367455059,9.09527840197482,0.000111377859103234,0.045668962551365,"male","Son et al. 2019","IL10Knockout",-8.3387307213334,1.16503248077001,-7.80331476045977,9.25501601158982e-05,0.0439922098876778,4.16360860751043,6.73285949580443,-0.92865211583615,-7.68551267878833,2.63811619175823,-2.83638498526235,0.000137056276785441,"Negative"
"75","2b3e35716a143fa6c98454ffab1b4d03","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.63245864718744,0.779667001136924,-1.99695717125581,0.174561517707884,0.994039103325955,"male","Son et al. 2019","IL10Knockout",10.6662090672845,1.1026156471426,10.6265808412355,3.51528512327202e-06,0.00238003120372472,5.18269697501717,-0.950481363175254,9.29242222469245,10.091923767732,2.57159700755391,3.94478905323492,0.000137056276785441,"Positive"
"76","2fb3fc187f24ebd8a476f64c5f0ddcf0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.57280287667299,0.835084464833821,-1.82058681155054,0.223640901441768,0.970880680075852,"male","Son et al. 2019","IL10Knockout",8.4849056323408,1.18098777589507,7.79687695191445,7.75799338137628e-05,0.0350245768665202,3.52572576388241,-0.854942438275014,6.76112779845554,7.90035035355819,2.98595931280695,2.58119991769541,0.000137056276785441,"Positive"
"77","329d53798b4ef0ee47e466ca55fc8917","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales",-1.76620412671063,0.776132332355226,-2.26499014632275,0.172482757127337,0.925887066911075,"male","Son et al. 2019","IL10Knockout",9.53924063889329,1.09761687061302,9.39096577882775,8.39818715933291e-06,0.00567347044867135,4.74005339410182,-1.14214657145914,7.66454787148235,8.93698139509453,2.9058901750758,3.1664319200484,0.000137056276785441,"Positive"
"78","3dd272f8e982d693ab208a7f3d552074","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium",-1.67599438664625,0.834526125813803,-1.91344793033444,0.173262656463212,0.991457276688521,"male","Son et al. 2019","IL10Knockout",8.30487756752576,1.18019816528056,7.49788558616825,7.18960870543076e-05,0.0425472472981644,3.00300468718431,-1.02043657259201,6.7395417530795,7.79311169453902,3.06998167345746,2.59138387613697,0.00196888864670557,"Positive"
"79","49eaf12d229e30db56fc2c0f29362225","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",9.02795765184002,0.780501721506555,13.0583732158685,8.38049786241239e-06,0.00541983995826654,"male","Son et al. 2019","IL10Knockout",-10.5384246119807,1.10379612001012,-10.5255212234095,1.05127587375683e-05,0.00693976490013599,5.72522779026743,9.22325267094455,-0.88871310221332,-9.94920879978789,2.58824810544183,-3.90599930439311,0.000137056276785441,"Negative"
"80","4a4d0843ef50089aaa0729034804f960","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",10.4333376326749,0.775136550722425,15.4297880123845,1.39795608780797e-06,0.00092629924004784,"male","Son et al. 2019","IL10Knockout",-11.0848416589024,1.09620862272275,-11.2903052558446,6.79029879278002e-06,0.00451397702175994,7.26583792099975,10.4879144426673,0.0104897414312086,-10.5113707653176,2.82799232170672,-3.91401204924665,0.000137056276785441,"Negative"
"81","518b283429f8038d4bd12e2776d2deed","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",6.34974027702829,0.770652332572387,9.04569537575369,3.69016830105543e-05,0.0240101546550726,"male","Son et al. 2019","IL10Knockout",-7.83052067892276,1.08986698059833,-7.69377419339811,4.77437113460422e-05,0.031704784603742,4.06287769292753,6.60761923452584,-0.813884910575881,-7.20417930374213,2.5823358660266,-2.83151717192904,0.000137056276785441,"Negative"
"82","54a7680ae00cc08205d03a9bad69c427","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",8.51113060777584,0.790258130800757,11.8910715438591,6.42144621243933e-06,0.00416022883741017,"male","Son et al. 2019","IL10Knockout",-9.86424349140957,1.11759376635404,-9.55201322388574,1.46858501068464e-05,0.00968949032053038,5.4210388870297,8.71672653835886,-0.604940525440335,-9.25794850645716,2.68250615452642,-3.48811076375241,0.000137056276785441,"Negative"
"83","668fdb718997fc1589c7817655d4bb5f","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus",8.47024975674915,0.361515300145831,23.4822484311341,1.54799246307519e-12,1.07510437652206e-09,"male","Son et al. 2019","IL10Knockout",4.47293842424604,0.511259840471614,8.76444019088293,5.32189543655256e-07,0.000366763554200381,11.2977165002559,8.53131374562083,12.6327216053494,4.40931171113476,1.44523875590051,3.01025779976585,0.000137056276785441,"Positive"
"84","681b8604b8939af77212d71fee9731cd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium",1.31165921927592,0.997746366862483,1.48533963790091,0.274164818502862,1,"male","Son et al. 2019","IL10Knockout",10.1394113055428,1.41102644382541,7.39475369030392,1.96985196847369e-05,0.0131817230798296,6.80793742635713,1.92386078671133,12.1499782796145,9.92074422914182,4.08062742717631,2.54056507202898,0.000137056276785441,"Positive"
"85","686b1c1752a35be01421dfdacfa244e1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.62917360560744,0.809065780346829,-1.9348315575488,0.206232543925129,0.972095520866935,"male","Son et al. 2019","IL10Knockout",11.7144870206917,1.14419179941846,11.2202369981693,1.30883287518861e-05,0.00861600356426834,5.53122280658365,-0.940463852978668,10.2147994633901,11.1866335275755,2.80481956580821,4.15850829913074,0.000137056276785441,"Positive"
"86","6f2414f3216c719e8f1a44de9f625c94","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_acidifaciens",-1.64748692008884,0.815954380105671,-1.9878857960853,0.174142150698644,0.983658025192455,"male","Son et al. 2019","IL10Knockout",13.1689295305614,1.15393375062317,12.6849388666042,9.77861715030534e-07,0.000666495725269181,7.09011277591441,-0.943651305103785,11.2952700602076,12.4608418943832,2.62256964284644,4.85906447146065,0.000137056276785441,"Positive"
"87","6f4019ecb7d1c410cdc632fcb034e46c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,10.2573834249546,0.773039602996001,14.2030001976466,1.22664720233667e-07,8.33200643310106e-05,"male","Son et al. 2019","IL10Knockout",-11.7131736845298,1.09324309080846,-11.3339232319156,4.76351866380773e-07,0.000327086403864994,6.04272792178162,9.87270339958388,-0.889056590932111,-11.2056676375641,2.79898294173031,-4.18817006836625,0.000137056276785441,"Negative"
"88","7f0e76092f7dc60313f799a056b608d5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales",7.17556339252483,0.876680808191794,9.16316105594597,9.54405300837985e-05,0.04019510848899,"male","Son et al. 2019","IL10Knockout",-8.86904030591489,1.23981388881704,-7.78418438444198,0.000110664173337124,0.0449514102397205,3.93835066226819,7.3833135270483,-0.771743020267067,-8.18671444935108,3.03293092107838,-2.65375211756699,0.000137056276785441,"Negative"
